timestamp,voltage(MQ-3b),voltage(MQ-3),voltage(MQ-9b)
2025-06-11 15:35:08.850,-0.3132153802235633,-0.2745053079805482,-0.5391191034629168
2025-06-11 15:35:08.850,-0.31066939742557675,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.850,-0.3055774318296054,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.850,-0.31830734581953557,-0.2795963524844396,-0.5391191034629168
2025-06-11 15:35:08.850,-0.32085332861752125,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:08.850,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:08.851,-0.31066939742557675,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2592321744688757,-0.5340279597716577
2025-06-11 15:35:08.851,-0.31830734581953557,-0.2745053079805482,-0.5391191034629168
2025-06-11 15:35:08.851,-0.32085332861752125,-0.2846873969883301,-0.544210247154175
2025-06-11 15:35:08.851,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:08.851,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2668687412247115,-0.5340279597716577
2025-06-11 15:35:08.851,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:08.851,-0.31830734581953557,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:08.851,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2668687412247115,-0.5391191034629168
2025-06-11 15:35:08.851,-0.31066939742557675,-0.26177769672082096,-0.5340279597716577
2025-06-11 15:35:08.851,-0.31830734581953557,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:08.851,-0.3132153802235633,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:08.851,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.851,-0.31066939742557675,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:08.851,-0.31066939742557675,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.851,-0.32085332861752125,-0.2795963524844396,-0.5391191034629168
2025-06-11 15:35:08.851,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.851,-0.315761363021549,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:08.851,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:08.851,-0.3030314490316188,-0.2719597857286029,-0.5289368160803987
2025-06-11 15:35:08.851,-0.315761363021549,-0.2745053079805482,-0.5340279597716577
2025-06-11 15:35:08.851,-0.32085332861752125,-0.28214187473638486,-0.5467558189998041
2025-06-11 15:35:08.851,-0.32339931141550693,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:08.851,-0.31830734581953557,-0.2770508302324943,-0.5365735316172868
2025-06-11 15:35:08.851,-0.3132153802235633,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.851,-0.3081234146275911,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.851,-0.315761363021549,-0.26177769672082096,-0.5416646753085459
2025-06-11 15:35:08.851,-0.32085332861752125,-0.28214187473638486,-0.5467558189998041
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2795963524844396,-0.5365735316172868
2025-06-11 15:35:08.852,-0.315761363021549,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.852,-0.3081234146275911,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.852,-0.31830734581953557,-0.2668687412247115,-0.5416646753085459
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:08.852,-0.32085332861752125,-0.28214187473638486,-0.5416646753085459
2025-06-11 15:35:08.852,-0.315761363021549,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:08.852,-0.315761363021549,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:08.852,-0.3055774318296054,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2846873969883301,-0.5467558189998041
2025-06-11 15:35:08.852,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:08.852,-0.31830734581953557,-0.2795963524844396,-0.5365735316172868
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:08.852,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.852,-0.31830734581953557,-0.28214187473638486,-0.5365735316172868
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.852,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:08.852,-0.31066939742557675,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:08.852,-0.31066939742557675,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2745053079805482,-0.5340279597716577
2025-06-11 15:35:08.852,-0.3259452942134935,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:08.852,-0.315761363021549,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:08.852,-0.315761363021549,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:08.852,-0.315761363021549,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.852,-0.31066939742557675,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.852,-0.31066939742557675,-0.2643232189727662,-0.5365735316172868
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:08.852,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:08.852,-0.31830734581953557,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:08.852,-0.31830734581953557,-0.2770508302324943,-0.5365735316172868
2025-06-11 15:35:08.852,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.852,-0.3055774318296054,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:08.853,-0.315761363021549,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:08.853,-0.32085332861752125,-0.2846873969883301,-0.544210247154175
2025-06-11 15:35:08.853,-0.31830734581953557,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:08.853,-0.315761363021549,-0.2745053079805482,-0.5391191034629168
2025-06-11 15:35:08.853,-0.3132153802235633,-0.2745053079805482,-0.5416646753085459
2025-06-11 15:35:08.853,-0.31066939742557675,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:08.853,-0.31066939742557675,-0.2668687412247115,-0.5340279597716577
2025-06-11 15:35:08.853,-0.32085332861752125,-0.28214187473638486,-0.5416646753085459
2025-06-11 15:35:08.853,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:08.853,-0.315761363021549,-0.2795963524844396,-0.5391191034629168
2025-06-11 15:35:09.854,-0.315761363021549,-0.2770508302324943,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3055774318296054,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2770508302324943,-0.5289368160803987
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2846873969883301,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:09.855,-0.315761363021549,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2770508302324943,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3081234146275911,-0.26941426347665764,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3132153802235633,-0.25668665221692955,-0.5391191034629168
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2719597857286029,-0.5493013908454341
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2745053079805482,-0.544210247154175
2025-06-11 15:35:09.855,-0.315761363021549,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2745053079805482,-0.5314823879260286
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:09.855,-0.32085332861752125,-0.28214187473638486,-0.5416646753085459
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2745053079805482,-0.544210247154175
2025-06-11 15:35:09.855,-0.315761363021549,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3132153802235633,-0.26941426347665764,-0.5391191034629168
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:09.855,-0.32339931141550693,-0.28214187473638486,-0.5391191034629168
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2770508302324943,-0.5467558189998041
2025-06-11 15:35:09.855,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.855,-0.315761363021549,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3030314490316188,-0.26941426347665764,-0.5314823879260286
2025-06-11 15:35:09.855,-0.31830734581953557,-0.28214187473638486,-0.5365735316172868
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2846873969883301,-0.5493013908454341
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.855,-0.315761363021549,-0.2795963524844396,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2745053079805482,-0.5340279597716577
2025-06-11 15:35:09.855,-0.3132153802235633,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2668687412247115,-0.5314823879260286
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:09.855,-0.315761363021549,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.855,-0.315761363021549,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.855,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:09.855,-0.3055774318296054,-0.26941426347665764,-0.5314823879260286
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2795963524844396,-0.5391191034629168
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2745053079805482,-0.5416646753085459
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.855,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.32085332861752125,-0.28214187473638486,-0.5467558189998041
2025-06-11 15:35:09.855,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3132153802235633,-0.26941426347665764,-0.5391191034629168
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2719597857286029,-0.5340279597716577
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2872329192402763,-0.544210247154175
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.855,-0.315761363021549,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.855,-0.31066939742557675,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:09.855,-0.3081234146275911,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:09.855,-0.3132153802235633,-0.2770508302324943,-0.5314823879260286
2025-06-11 15:35:09.855,-0.31830734581953557,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:09.855,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:09.856,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2745053079805482,-0.5391191034629168
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.856,-0.3132153802235633,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:09.856,-0.32339931141550693,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.856,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.856,-0.315761363021549,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.856,-0.3081234146275911,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2795963524844396,-0.5365735316172868
2025-06-11 15:35:09.856,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:09.856,-0.315761363021549,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:09.856,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2770508302324943,-0.5365735316172868
2025-06-11 15:35:09.856,-0.32339931141550693,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:09.856,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:09.856,-0.32085332861752125,-0.2770508302324943,-0.5416646753085459
2025-06-11 15:35:09.856,-0.315761363021549,-0.2745053079805482,-0.5391191034629168
2025-06-11 15:35:09.856,-0.31066939742557675,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:09.856,-0.31066939742557675,-0.2719597857286029,-0.5314823879260286
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2795963524844396,-0.5365735316172868
2025-06-11 15:35:09.856,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2745053079805482,-0.5416646753085459
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:09.856,-0.31066939742557675,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:09.856,-0.31830734581953557,-0.26941426347665764,-0.5416646753085459
2025-06-11 15:35:09.856,-0.3259452942134935,-0.2846873969883301,-0.5467558189998041
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:09.856,-0.31830734581953557,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:09.856,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:09.856,-0.3132153802235633,-0.26941426347665764,-0.5391191034629168
2025-06-11 15:35:09.856,-0.31066939742557675,-0.2643232189727662,-0.5365735316172868
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2745053079805482,-0.5416646753085459
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:10.853,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:10.853,-0.315761363021549,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:10.853,-0.31066939742557675,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:10.853,-0.3081234146275911,-0.26941426347665764,-0.5365735316172868
2025-06-11 15:35:10.853,-0.31830734581953557,-0.2719597857286029,-0.5416646753085459
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2846873969883301,-0.5365735316172868
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:10.853,-0.315761363021549,-0.2795963524844396,-0.5416646753085459
2025-06-11 15:35:10.853,-0.315761363021549,-0.2643232189727662,-0.5365735316172868
2025-06-11 15:35:10.853,-0.3132153802235633,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:10.853,-0.31066939742557675,-0.2668687412247115,-0.5340279597716577
2025-06-11 15:35:10.853,-0.31830734581953557,-0.2719597857286029,-0.544210247154175
2025-06-11 15:35:10.853,-0.32085332861752125,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:10.853,-0.31830734581953557,-0.2795963524844396,-0.5467558189998041
2025-06-11 15:35:10.853,-0.315761363021549,-0.2745053079805482,-0.544210247154175
2025-06-11 15:35:10.853,-0.31066939742557675,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:10.853,-0.31066939742557675,-0.26941426347665764,-0.5391191034629168
2025-06-11 15:35:10.853,-0.31066939742557675,-0.2643232189727662,-0.5365735316172868
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2795963524844396,-0.544210247154175
2025-06-11 15:35:10.853,-0.32085332861752125,-0.2770508302324943,-0.544210247154175
2025-06-11 15:35:10.853,-0.3132153802235633,-0.2719597857286029,-0.5391191034629168
2025-06-11 15:35:10.853,-0.3132153802235633,-0.2745053079805482,-0.5365735316172868
2025-06-11 15:35:10.853,-0.3081234146275911,-0.2643232189727662,-0.5365735316172868
2025-06-11 15:35:10.853,-0.3132153802235633,-0.2719597857286029,-0.5365735316172868
2025-06-11 15:35:10.853,-0.31830734581953557,-0.28214187473638486,-0.5416646753085459
2025-06-11 15:35:10.853,-0.31830734581953557,-0.28214187473638486,-0.544210247154175
2025-06-11 15:35:10.853,-0.31830734581953557,-0.2745053079805482,-0.5416646753085459
2025-06-11 15:35:10.853,-0.3132153802235633,-0.2770508302324943,-0.5391191034629168
2025-06-11 15:35:10.853,-0.31066939742557675,-0.26941426347665764,-0.5340279597716577
2025-06-11 15:35:10.853,-0.31066939742557675,-0.26177769672082096,-0.5340279597716577
